"lb","ub","dim","ngcount","nbcount","sub.dim","density","impurity","subid"
0.917808219178082,1,2,67,0,1,0.280334728033473,0,42
0.941291585127201,1,3,58,0,1,0.242677824267782,0,43
0.816046966731898,1,8,75,0,1,0.313807531380753,0,44
0.880626223091976,1,1,52,0,2,0.217573221757322,0,45
0,0.144814090019569,9,52,0,2,0.217573221757322,0,45
0.917808219178082,1,2,48,0,2,0.200836820083682,0,46
0.941291585127201,1,3,48,0,2,0.200836820083682,0,46
0.880626223091976,1,1,83,0,1,0.347280334728033,0,47
0.917808219178082,1,2,67,0,1,0.280334728033473,0,48
0.816046966731898,1,8,75,0,1,0.313807531380753,0,49
0.00978473581213307,0.209393346379648,6,85,2,2,0.355648535564854,0.0045045045045045,50
0,0.144814090019569,9,85,2,2,0.355648535564854,0.0045045045045045,50
0.880626223091976,1,1,83,0,1,0.347280334728033,0,51
0.917808219178082,1,2,67,0,1,0.280334728033473,0,52
0.816046966731898,1,8,75,0,1,0.313807531380753,0,53
0.880626223091976,1,1,83,0,1,0.347280334728033,0,54
0.816046966731898,1,8,75,0,1,0.313807531380753,0,55
0.00978473581213307,0.209393346379648,6,85,2,2,0.355648535564854,0.0045045045045045,56
0,0.144814090019569,9,85,2,2,0.355648535564854,0.0045045045045045,56
0.880626223091976,1,1,83,0,1,0.347280334728033,0,57
0.816046966731898,1,8,75,0,1,0.313807531380753,0,58
0.880626223091976,1,1,83,0,1,0.347280334728033,0,59
0.00978473581213307,0.209393346379648,6,85,2,2,0.355648535564854,0.0045045045045045,60
0,0.144814090019569,9,85,2,2,0.355648535564854,0.0045045045045045,60
0.880626223091976,1,1,83,0,1,0.347280334728033,0,61
0.886497064579256,1,1,83,0,1,0.347280334728033,0,62
0.921722113502935,1,2,67,0,1,0.280334728033473,0,63
0.943248532289628,1,3,58,0,1,0.242677824267782,0,64
0.851272015655577,1,8,75,0,1,0.313807531380753,0,65
0.886497064579256,1,1,52,0,2,0.217573221757322,0,66
0,0.13307240704501,9,52,0,2,0.217573221757322,0,66
0.886497064579256,1,1,83,0,1,0.347280334728033,0,67
0.921722113502935,1,2,67,0,1,0.280334728033473,0,68
0.943248532289628,1,3,58,0,1,0.242677824267782,0,69
0.851272015655577,1,8,75,0,1,0.313807531380753,0,70
0.886497064579256,1,1,52,0,2,0.217573221757322,0,71
0,0.13307240704501,9,52,0,2,0.217573221757322,0,71
0.886497064579256,1,1,83,0,1,0.347280334728033,0,72
0.921722113502935,1,2,67,0,1,0.280334728033473,0,73
0.851272015655577,1,8,75,0,1,0.313807531380753,0,74
0.886497064579256,1,1,83,0,1,0.347280334728033,0,75
0.921722113502935,1,2,67,0,1,0.280334728033473,0,76
0.851272015655577,1,8,75,0,1,0.313807531380753,0,77
0.886497064579256,1,1,83,0,1,0.347280334728033,0,78
0.851272015655577,1,8,75,0,1,0.313807531380753,0,79
0.886497064579256,1,1,83,0,1,0.347280334728033,0,80
0.851272015655577,1,8,75,0,1,0.313807531380753,0,81
0.886497064579256,1,1,83,0,1,0.347280334728033,0,82
0.886497064579256,1,1,83,0,1,0.347280334728033,0,83
0.900195694716243,1,1,69,0,1,0.288702928870293,0,84
0.923679060665362,1,2,67,0,1,0.280334728033473,0,85
0.900195694716243,1,8,60,0,1,0.251046025104602,0,86
0.900195694716243,1,1,69,0,1,0.288702928870293,0,87
0.923679060665362,1,2,67,0,1,0.280334728033473,0,88
0.900195694716243,1,1,69,0,1,0.288702928870293,0,89
0.923679060665362,1,2,67,0,1,0.280334728033473,0,90
0.900195694716243,1,1,69,0,1,0.288702928870293,0,91
0.951076320939335,1,1,69,0,1,0.288702928870293,0,92
0.951076320939335,1,2,67,0,1,0.280334728033473,0,93
0.951076320939335,1,1,69,0,1,0.288702928870293,0,94
0.951076320939335,1,2,67,0,1,0.280334728033473,0,95
0.951076320939335,1,1,69,0,1,0.288702928870293,0,96
